chunk_id,source_key,label,char_count,preview
3309de352ee792bc,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,", which delivered recovery support services in addition can worsen the situation. Reframe negative to providing meetings. More information on comments to express underlying motivations, these programs"
0e78ba8312cbb459,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,eed to have separate counseling tracks EXHIBIT 4.15. Redirecting Negative Comments Petra: How can you say Joni is in recovery when she’s still taking a drug every day? I struggled every day and never 
1d9b471d6a321c2c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"my kids, stay focused in my counseling sessions, and feel normal. 4-33 TIP 63 Medications for Opioid Use Disorder based on OUD medication status, nor should Other Common Counseling that status limit a"
1e6d9accfc0e1c83,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,eir personal recovery. information. • Don’t single out patients taking OUD medication. Let participants decide whether It can be challenging when a patient refuses to tell the group about any issue th
b86a86a09417733b,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"e professionals. • Reinforce messages of acceptance. During the wrap-up discussion at the end of a The TIP expert panel recommends session, members may comment on points communication among providers "
f6525cbd8461a00b,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"—Bringing Together Addiction Treatment Counselors, Clients, and TIP 63 Healthcare Professionals Patients may not consent to communication (or especially) if those providers have been among providers i"
3ffb6bed4c34362a,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,- RELATED ISSUE COUNSELOR RESPONSE The patient complains of Talk with the patient about his or her medication adherence. Review continued cravings. with the patient strategies for overcoming cravings 
dd864f817ab3dcdf,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"medication changes to reduce likelihood of return to use. The patient has recently Gather details about circumstances surrounding the incident of use returned to opioid misuse and, in collaboration wi"
6d7795bd0460ae82,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"on your knowledge of medications for counselor for medical advice treatment of OUD but don’t provide medical advice. Refer the patient on what dose to take, side to the prescriber for that. effects, h"
9ae97e66a29efcb5,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"(if she doesn’t have it already) and other health services related to pregnancy as needed. The patient has a positive Using motivational interviewing tools, discuss with the patient the urine screen. "
7ce3abd04b47264c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"for Behavioral Health Statistics and Quality. (2020). VA: American Psychiatric Publishing. Results from the 2019 National Survey on Drug Use and Health: Detailed tables. Rockville, MD: Substance Abuse"
1e34916ef595a771,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," opioid use disorder: Review of the evidence and future 5 Department of Health and Human Services, Offce of the directions. Harvard Review of Psychiatry, 23(2), 63–75. Surgeon General. (2016). Facing "
b31b98d414365b4e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"c Association. (2013). Diagnostic and Services, 65(2), 158–170. statistical manual of mental disorders (5th ed.). Arlington, VA: American Psychiatric Association. 21 American Society of Addiction Medi"
1cb0b7ad26059d52,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"d prescription drug abuse: Facts and fallacies. Pain 23 Mattick, R. P., Breen, C., Kimber, J., & Davoli, M. Physician, 10, 399–424. (2014). Buprenorphine maintenance versus placebo 11 Jones, C. M. (20"
20408523b7a44ebd,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"(2016). opioid pharmacotherapy program over 20 years: Risk Increases in drug and opioid-involved overdose deaths— factors and lives saved. Drug and Alcohol Dependence, United States, 2010–2015. Morbid"
1313d2c4e88aba46,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ournal of Addiction Medicine, 5(4), 279–283. Ferri, M. (2013). Methadone at tapered doses for the management of opioid withdrawal. Cochrane Database 28 Minozzi, S., Amato, L., Vecchi, S., Davoli, M., "
e8ec8290b00c0053,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,". 30 Mattick, R. P., Breen, C., Kimber, J., & Davoli, M. (2014). Buprenorphine maintenance versus placebo 42 White, W. L. (2012). Medication-assisted recovery or methadone maintenance for opioid depen"
a909c1a78b385a3a,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ble-blind, placebo-controlled, multicentre 44 McHugh, R. K., Hearon, B. A., & Otto, M. W. (2010). randomized trial. Lancet, 377(9776), 1506–1533. Cognitive behavioral therapy for substance use disorde"
88385bcfa7696bc6,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ary care-based buprenorphine. American Journal 35 Fiellin, D. A., Schottenfeld, R. S., Cutter, C. J., Moore, B. of Medicine, 126(1), 74.e11– 74.e17. A., Barry, D. T., & O’Connor, P. G. (2014). Primary"
65666d2330397c37,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"al Case Management, 15(3), 145–152. 37 Sees, K. L., Delucchi, K. L., Masson, C., Rosen, A., Clark, H. W., Robillard, H., ... Hall, S. M. (2000). Methadone maintenance vs 180-day psychosocially enriche"
cea8c57a8145fccf,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," 99(2), 328–333. 118–122. 50 Substance Abuse and Mental Health Services 61 Connock, M., Juarez-Garcia, A., Jowett, S., Frew, E., Administration. (2000). Comprehensive case management Liu, Z., Taylor, "
268690a2bd4232ee,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"an Gogh, M. T., Knapen, Mouravska, N., … Samaan, Z. (2017). “Don’t judge a L. J., Buitelaar, J. K., & de Jong, C. A. (2009). Psychiatric book by its cover”: A qualitative study of methadone comorbidit"
8cd46bdbf2076112,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," interventions to increase the uptake individuals: A review of the literature. International of opiate substitution therapy in injecting drug users. Journal on Drug Policy, 21(5), 364–380. Journal of "
b214ce401ff81cf6,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"maintenance. Addiction, 108(10), implementation. Journal of Substance Abuse Treatment, 1788–1798. 69, 50–56. 57 Weiss, R. D., Potter, J. S., Fiellin, D. A., Byrne, M., 68 Millson, P., Challacombe, L.,"
7ca12c1df22d1bfd,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," Treatment, 67, 30–37. 1788–1798. 70 Millson, P., Challacombe, L., Villeneuve, P. J., Strike, C. J., 59 National Institute on Drug Abuse. (2012). Principles Fischer, B., Myers, T., … Hopkins, S. (2006"
490f81fdf7a805cb,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ers 84 Robinson, J. H., Callister, L. C., Berry, J. A., & Dearing, entering treatment are not addiction-specifc. Health and K. A. (2008). Patient-centered care and adherence: Quality of Life Outcomes,"
eca189ed9c900871,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"o medication-assisted treatment as disclosed by people low-threshold methadone programs. European Addiction with opioid dependence. Issues in Mental Health Nursing, Research, 12(2), 74–82. 36(12), 963"
9b4c4305f3c2f452,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," among treatment-seeking opioid abusers. PEP12-RECDEF Archives of General Psychiatry, 54(1), 71–80. 77 Jackson, L. A., Buxton, J. A., Dingwell, J., Dykeman, M., 89 Savant, J. D., Barry, D. T., Cutter,"
40f091d5194f4146,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ion. methadone treatment settings: A randomized and controlled evaluation. Addiction, 108(11), 1942–1951. 79 White, W. L., & Mojer-Torres, L. (2010). Recovery-oriented methadone maintenance. Retrieved"
0a16c9359c8f3c55,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"s among satisfaction, and stress among former poly-substance alcoholics, opiate users, and cigarette smokers. Addictive users. Substance Use and Misuse, 43(1), 27–54. Behaviors, 16(5), 235–246. 82 Ski"
c2c6acd8570c09fc,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," predicts individual heroin and cocaine use. Annals of opioid users in New York City. Journal of Interpersonal Epidemiology, 11(6), 389–394. Violence, 32(19), 2885–2907. 96 Trocchio, S., Chassler, D.,"
a5555c5c25f49b39,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"use of addiction. New England Journal of Medicine, 374(4), disorder. Journal of Substance Abuse Treatment, 70, 363–371. 87–92. 108 Edelman, E. J., Chantarat, T., Caffrey, S., Chaudhry, A., 98 Kidorf, "
a18e51be8cc78933,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ing, W., Casadonte, P., Vocci, F., Abuse and Mental Health Services Administration. Bailey, G. L., Kampman, K., ... Beebe, K. L. (2013). 100 Substance Abuse and Mental Health Services Buprenorphine im"
c14349362edd5998,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ment, 542–548. 35(1), 87–92. 102 Barry, D. T., Beitel, M., Cutter, C. J., Garnet, B., Joshi, D., 112 Substance Abuse and Mental Health Services Rosenblum, A., & Schottenfeld, R. S. (2011). Exploring A"
edd0bbe85d9def45,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"A comparison of trauma (2012). Benzodiazepines and alcohol are associated with profles among individuals with prescription opioid, cases of fatal buprenorphine poisoning. European Journal nicotine, or"
a248f1b3ed8d776a,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"federalregister.gov/ Health Services Administration. documents/2021/04/28/2021-08961/practice-guidelines- 128 Faggiano, F., Vigna-Taglianti, F., Versino, E., & Lemma, P. for-the-administration-of-bupr"
bc0b95b860aa2121,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," of extended-release 65(2), 146–157. injectable naltrexone in the treatment of opioid use 118 Gibson, A., Degenhardt, L., Mattick, R. P., Ali, R., White, disorder: A brief guide. HHS Publication No. ("
6b9d4ab1c2abcb41,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," R. A., Jr., ... O’Brien, C. P. (2016). based buprenorphine taper vs maintenance therapy for Extended-release naltrexone to prevent opioid relapse prescription opioid dependence: A randomized clinical"
42d832f0d3c0046e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ance H. W., Robillard, H., ... Hall, S. M. (2000). Methadone Abuse, 4(2), 89–96. maintenance vs 180-day psychosocially enriched 123 Minozzi, S., Amato, L., Vecchi, S., Davoli, M., Kirchmayer, detoxifc"
addb972b9e665de7,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"nt 125 Minozzi, S., Amato, L., Vecchi, S., Davoli, M., Kirchmayer, Records; HHS Final Rule, 82 Fed. Reg. 6052 (January U., & Verster, A. (2011). Oral naltrexone maintenance 18, 2017) (to be codifed at"
709e22562546fa03,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," privacy system. Retrieved October 23, 2017, from www.lac.org/ laws. In Institute of Medicine (US) Committee on Crossing assets/fles/MAT_Report_FINAL_12-1-2011.pdf the Quality Chasm: Adaptation to Men"
ce24d1bca6ea3876,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ces, 57(6), 1524–1530. patients. Drug and Alcohol Dependence, 85(1), 56–65. 152 Substance Abuse and Mental Health Services 139 Goldstein, M. F., Deren, S., Kang, S. Y., Des Jarlais, D. C., Administrat"
